edge_id,length_m,speed_kmh,lanes,capacity_veh_hr,freeflow_min,is_highway,betweenness,avg_degree,mid_lat,mid_lon
60860,16.94753832158796,40.0,2,2000,0.025421307482381937,0,0.0,1.0,34.419308900030984,-118.60094950003446
60861,518.0148321467267,40.0,2,2000,0.77702224822009,0,0.0,1.0,34.421226875336764,-118.60251640891182
60862,210.12870871732184,40.0,2,2000,0.3151930630759827,0,0.0,1.0,34.420894944345335,-118.58746949422346
60863,249.9870551190312,40.0,2,2000,0.3749805826785468,0,0.0,1.0,34.42066383650102,-118.58765954506606
60864,382.9562798434846,40.0,2,2000,0.5744344197652268,0,0.0,1.0,34.42204333659796,-118.60611118561793
60865,38.58603716843063,40.0,2,2000,0.057879055752645944,0,0.0,1.0,34.42175509349463,-118.60822338158837
60866,13.809115789819339,40.0,2,2000,0.020713673684729008,0,0.0,1.0,34.42300415001565,-118.60434290002914
60867,514.1227763051353,40.0,2,2000,0.7711841644577029,0,0.0,1.0,34.421155681672886,-118.60265676161804
60868,382.9562798434846,40.0,2,2000,0.5744344197652268,0,0.0,1.0,34.42204333659796,-118.60611118561793
60869,29.295130351002125,40.0,2,2000,0.04394269552650319,0,0.0,1.0,34.42193563168709,-118.60849521456285
60870,377.18940409012293,40.0,2,2000,0.5657841061351844,0,0.0,1.0,34.278113745952105,-118.60678845858575
60871,24.028026886100854,40.0,2,2000,0.03604204032915128,0,0.0,1.0,34.27809818554822,-118.60474911464343
60872,12.48785375913552,40.0,2,2000,0.01873178063870328,0,0.0,1.0,34.38440150001961,-118.57171200000825
60873,1029.9283672011416,40.0,2,2000,1.5448925508017122,0,0.0,1.0,34.38891837074728,-118.57295740249319
60874,7.965733530733484,40.0,2,2000,0.011948600296100226,0,0.0,1.0,34.38435640000086,-118.57177174999676
60875,500.3762427206176,40.0,2,2000,0.7505643640809265,0,0.0,1.0,34.38352365379285,-118.57415594952381
60876,14.35135360068015,40.0,2,2000,0.021527030401020227,0,0.0,1.0,34.39345790000463,-118.57441854998062
60877,155.5177577829251,40.0,2,2000,0.23327663667438764,0,0.0,1.0,34.39360719353817,-118.57358786662061
60878,12.944332880239731,40.0,2,2000,0.019416499320359597,0,0.0,1.0,34.384336850020176,-118.57169685001367
60879,362.362930887701,40.0,2,2000,0.5435443963315515,0,0.0,1.0,34.3827352945328,-118.57130021103924
60880,12.024081457233988,40.0,2,2000,0.018036122185850982,0,0.0,1.0,34.38183995000161,-118.57555969999589
60881,822.5971082634755,40.0,2,2000,1.2338956623952133,0,0.0,1.0,34.38092921573391,-118.57981984636822
60882,9.872292901940707,40.0,2,2000,0.01480843935291106,0,0.0,1.0,34.39024045000692,-118.60223404998479
60883,868.2373789033708,40.0,2,2000,1.302356068355056,0,0.0,1.0,34.39325410255738,-118.59931664014034
60884,1076.0147605460336,40.0,2,2000,1.6140221408190503,0,0.0,1.0,34.38708312840189,-118.59776020602013
60885,1076.0147605460334,40.0,2,2000,1.6140221408190498,0,0.0,1.0,34.38708312840189,-118.59776020602013
60886,899.0715084062136,40.0,2,2000,1.3486072626093206,0,0.0,1.0,34.382743793230446,-118.58887915999266
60887,718.0129549371584,40.0,2,2000,1.0770194324057374,0,0.0,1.0,34.386592150837465,-118.59103264184021
60888,1018.8527194411714,40.0,2,2000,1.528279079161757,0,0.0,1.0,34.393436348008294,-118.59211371893214
60889,964.4039044236462,40.0,2,2000,1.4466058566354694,0,0.0,1.0,34.38959009748145,-118.5840577468935
60890,157.187833352054,40.0,2,2000,0.23578175002808102,0,0.0,1.0,34.389862675324665,-118.5885093922953
60891,12.166552896369073,40.0,2,2000,0.01824982934455361,0,0.0,1.0,34.38724190001765,-118.58012159998731
60892,484.7404500025433,40.0,2,2000,0.727110675003815,0,0.0,1.0,34.38529561422962,-118.5812865460662
60893,964.4039044236464,40.0,2,2000,1.4466058566354696,0,0.0,1.0,34.38959009748145,-118.5840577468935
60894,12.211585750090665,40.0,2,2000,0.018317378625135997,0,0.0,1.0,34.430476750006235,-118.5889175500206
60895,131.0672243301132,40.0,2,2000,0.1966008364951698,0,0.0,1.0,34.43091908461169,-118.58835395734661
60896,48.84456278633599,40.0,2,2000,0.07326684417950399,0,0.0,1.0,34.43066408977599,-118.58908783922664
60897,187.95461795902926,40.0,2,2000,0.2819319269385439,0,0.0,1.0,34.41364811798688,-118.55197352707576
60898,65.71335746638098,40.0,2,2000,0.09857003619957148,0,0.0,1.0,34.41433657214444,-118.55088770999207
60899,74.05686566420837,40.0,2,2000,0.11108529849631256,0,0.0,1.0,34.41426950021835,-118.55082697426691
60900,45.99066237208747,40.0,2,2000,0.0689859935581312,0,0.0,1.0,34.413855219319416,-118.55119165666814
60901,53.31833713724592,40.0,2,2000,0.07997750570586888,0,0.0,1.0,34.41391921124708,-118.55124043882508
60902,13.507622886558726,40.0,2,2000,0.02026143432983809,0,0.0,1.0,34.37875440000189,-118.5582927499974
60903,99.83316850696933,40.0,2,2000,0.149749752760454,0,0.0,1.0,34.37872499432611,-118.55774781646956
60904,13.447110928548073,40.0,2,2000,0.02017066639282211,0,0.0,1.0,34.389844150012244,-118.54756314997182
60905,1408.4753519230344,40.0,2,2000,2.112713027884552,0,0.0,1.0,34.39388966643686,-118.54201178139468
60906,11.047803272155369,40.0,2,2000,0.016571704908233054,0,0.0,1.0,34.389852100008376,-118.54765600001903
60907,866.7237238071434,40.0,2,2000,1.3000855857107152,0,0.0,1.0,34.393032698064275,-118.55038211554377
60908,14.728453910632254,40.0,2,2000,0.022092680865948382,0,0.0,1.0,34.39730255001627,-118.53584964996628
60909,670.6148913396447,40.0,2,2000,1.005922337009467,0,0.0,1.0,34.39862307774539,-118.5328177236947
60910,11.034788467578649,40.0,2,2000,0.016552182701367973,0,0.0,1.0,34.389766300008844,-118.54755575001897
60911,1266.892986088477,40.0,2,2000,1.9003394791327155,0,0.0,1.0,34.38491259612683,-118.54397283340666
60912,15.49576979222295,40.0,2,2000,0.023243654688334427,0,0.0,1.0,34.379777350005945,-118.54086164997554
60913,248.59638535245227,40.0,2,2000,0.3728945780286784,0,0.0,1.0,34.37975885545953,-118.54223912065247
60914,49.06519254130104,40.0,2,2000,0.07359778881195156,0,0.0,1.0,34.428324950101654,-118.5361840003336
60915,52.20023784874064,40.0,2,2000,0.07830035677311097,0,0.0,1.0,34.42835875558189,-118.53624973548902
60916,20.28085181781044,40.0,2,2000,0.03042127772671566,0,0.0,1.0,34.197654010892826,-118.53717669772801
60917,93.3907235488168,40.0,2,2000,0.1400860853232252,0,0.0,1.0,34.1976780069619,-118.5365646973872
60918,19.803330012535845,40.0,2,2000,0.029704995018803765,0,0.0,1.0,34.19769380650533,-118.537175952115
60919,9.30731691487254,40.0,2,2000,0.013960975372308811,0,0.0,1.0,34.21183375001119,-118.64639350000049
60920,1917.2275354146807,40.0,2,2000,2.875841303122021,0,0.0,1.0,34.20573541761368,-118.652337754529
60921,10.93049039751305,40.0,2,2000,0.016395735596269577,0,0.0,1.0,34.21922060000185,-118.64659504999284
60922,127.755785807862,40.0,2,2000,0.19163367871179302,0,0.0,1.0,34.219156661968235,-118.64589300020141
60923,10.295599350357733,40.0,2,2000,0.0154433990255366,0,0.0,1.0,34.179251300001155,-118.60152200000002
60924,395.88857934673604,40.0,2,2000,0.5938328690201041,0,0.0,1.0,34.18107809976129,-118.60149690577776
60925,270.7730117130877,40.0,2,2000,0.40615951756963153,0,0.0,1.0,34.17928695604808,-118.60299038048255
60926,11.974854020389156,40.0,2,2000,0.017962281030583734,0,0.0,1.0,34.17925460001848,-118.59745675000066
60927,223.06317218633598,40.0,2,2000,0.33459475827950397,0,0.0,1.0,34.17824854257999,-118.59752602598691
60928,370.0829461594521,40.0,2,2000,0.5551244192391781,0,0.0,1.0,34.17929673826146,-118.59951472117099
60929,29.10778173053038,40.0,2,2000,0.04366167259579557,0,0.0,1.0,34.42172735693873,-118.60859558216785
60930,33.864128193180804,40.0,2,2000,0.05079619228977121,0,0.0,1.0,34.42195833220498,-118.60882017636258
60931,16.961686170618258,40.0,2,2000,0.02544252925592739,0,0.0,1.0,34.42187630869094,-118.60868467807244
60932,38.272025219607535,40.0,2,2000,0.0574080378294113,0,0.0,1.0,34.42169357870996,-118.60824778590299
60933,17.677098339304923,40.0,2,2000,0.026515647508957383,0,0.0,1.0,34.421784972775015,-118.60840190919615
60934,219.46097298745403,40.0,2,2000,0.32919145948118106,0,0.0,1.0,34.24365181073048,-118.6068009841888
60935,72.59188438691842,40.0,2,2000,0.10888782658037763,0,0.0,1.0,34.24433733896278,-118.60690470258562
60936,18.81558187996507,40.0,2,2000,0.028223372819947606,0,0.0,1.0,34.419388782829095,-118.6133467490203
60937,32.12498049247544,40.0,2,2000,0.048187470738713156,0,0.0,1.0,34.41950927364739,-118.61324963326628
60938,18.592896679600518,40.0,2,2000,0.02788934501940078,0,0.0,1.0,34.419146165785975,-118.613380060478
60939,31.771093271836207,40.0,2,2000,0.04765663990775431,0,0.0,1.0,34.419036092952155,-118.6134276698732
60940,345.4147038888183,40.0,2,2000,0.5181220558332275,0,0.0,1.0,34.15405363145385,-118.79717550096224
60941,47.35652409628747,40.0,2,2000,0.0710347861444312,0,0.0,1.0,34.154817025839456,-118.79581940320331
60942,91.18949035698887,40.0,2,2000,0.1367842355354833,0,0.0,1.0,34.15324983425943,-118.79928595451584
60943,336.2804176942899,40.0,2,2000,0.5044206265414348,0,0.0,1.0,34.152890893343034,-118.80056337135653
60944,12.049135354770371,40.0,2,2000,0.01807370303215556,0,0.0,1.0,34.38203435001636,-118.58410459998433
60945,204.2746830050444,40.0,2,2000,0.3064120245075666,0,0.0,1.0,34.38278374892668,-118.5834493580811
60946,24.56308226603518,40.0,2,2000,0.03684462339905277,0,0.0,1.0,34.37908210370444,-118.58372208458104
60947,9.595572216996718,40.0,2,2000,0.014393358325495076,0,0.0,1.0,34.145039350011736,-118.78093609999682
60948,79.0026806821736,40.0,2,2000,0.11850402102326041,0,0.0,1.0,34.14538968436483,-118.78090874302171
60949,20.85852849738445,40.0,2,2000,0.031287792746076674,0,0.0,1.0,34.1975828000047,-118.53605709999891
60950,378.35440364213014,40.0,2,2000,0.5675316054631951,0,0.0,1.0,34.19938188525579,-118.53606252615408
60951,93.3907235488168,40.0,2,2000,0.1400860853232252,0,0.0,1.0,34.1976780069619,-118.5365646973872
60952,15.69188021501771,40.0,2,2000,0.023537820322526565,0,0.0,1.0,34.40432215000749,-118.58891139997118
60953,2107.673533311326,40.0,2,2000,3.161510299966989,0,0.0,1.0,34.409427654323096,-118.59700181814536
60954,690.5010296199059,40.0,2,2000,1.0357515444298588,0,0.0,1.0,34.4031146736031,-118.59236472632797
60955,16.94753832158796,40.0,2,2000,0.025421307482381937,0,0.0,1.0,34.419308900030984,-118.60094950003446
60956,320.6120649539439,40.0,2,2000,0.4809180974309158,0,0.0,1.0,34.41794463929895,-118.6003786473678
60957,400.2848063562245,40.0,2,2000,0.6004272095343368,0,0.0,1.0,34.41805328703427,-118.60248645103617
60958,13.054393669165133,40.0,2,2000,0.019581590503747703,0,0.0,1.0,34.38977425001158,-118.54764859997341
60959,1176.742712028563,40.0,2,2000,1.7651140680428445,0,0.0,1.0,34.38583682356019,-118.5515151771904
60960,12.985255445115,40.0,2,2000,0.0194778831676725,0,0.0,1.0,34.396285500011395,-118.5530995499737
60961,1220.829582133052,40.0,2,2000,1.8312443731995782,0,0.0,1.0,34.4011555604197,-118.55198874854256
60962,1694.9132576335087,40.0,2,2000,2.542369886450263,0,0.0,1.0,34.38922166061818,-118.56005957138004
60963,511.72117439308704,40.0,2,2000,0.7675817615896305,0,0.0,1.0,34.38102717055867,-118.55786720099772
60964,8.846442596449853,40.0,2,2000,0.01326966389467478,0,0.0,1.0,34.21927945000943,-118.64665299999379
60965,54.9189738779854,40.0,2,2000,0.08237846081697811,0,0.0,1.0,34.219515775976,-118.64661627069418
60966,134.67378708718908,40.0,2,2000,0.20201068063078362,0,0.0,1.0,34.2191431756863,-118.6444765869855
60967,220.1279929508692,40.0,2,2000,0.3301919894263038,0,0.0,1.0,34.21919532439611,-118.64400794892275
60968,66.05570371328152,40.0,2,2000,0.09908355556992227,0,0.0,1.0,34.146040563755356,-118.78098152532873
60969,13.355911363145866,40.0,2,2000,0.0200338670447188,0,0.0,1.0,34.28074880000818,-118.5818096499746
60970,86.88096012241084,40.0,2,2000,0.13032144018361627,0,0.0,1.0,34.136830958624664,-118.7091474936824
60971,44.28476037605182,40.0,2,2000,0.06642714056407772,0,0.0,1.0,34.13670211810617,-118.7098271462274
60972,13.943849981162808,40.0,2,2000,0.02091577497174421,0,0.0,1.0,34.28073180001864,-118.58170585002726
60973,661.1015525925878,40.0,2,2000,0.9916523288888818,0,0.0,1.0,34.278206898411426,-118.57987339479524
60974,9.565356843068798,40.0,2,2000,0.014348035264603196,0,0.0,1.0,34.21918035001144,-118.64663439999477
60975,865.89905783975,40.0,2,2000,1.298848586759625,0,0.0,1.0,34.21552750376949,-118.64579122381382
60976,11.874556961687048,40.0,2,2000,0.017811835442530573,0,0.0,1.0,34.152366400006684,-118.65138834997973
60977,79.37784185695482,40.0,2,2000,0.11906676278543223,0,0.0,1.0,34.15246189577024,-118.65095650169214
60978,13.868126024445315,40.0,2,2000,0.020802189036667973,0,0.0,1.0,34.14940720002438,-118.64736070000804
60979,1346.3612942996538,40.0,2,2000,2.0195419414494804,0,0.0,1.0,34.14459897930936,-118.65017560575961
60980,12.430344779120794,40.0,2,2000,0.018645517168681194,0,0.0,1.0,34.15603275000459,-118.64281394998243
60981,437.9637150580555,40.0,2,2000,0.6569455725870833,0,0.0,1.0,34.156835517026266,-118.64065032760095
60982,14.538244887193068,40.0,2,2000,0.0218073673307896,0,0.0,1.0,34.149455500008514,-118.64739590002833
60983,489.25809607351164,40.0,2,2000,0.7338871441102675,0,0.0,1.0,34.15092439630957,-118.64934755597659
60984,12.519217341577457,40.0,2,2000,0.018778826012366186,0,0.0,1.0,34.15599095000391,-118.64291814998425
60985,96.94658583191871,40.0,2,2000,0.14541987874787807,0,0.0,1.0,34.15584526023768,-118.6434098512271
60986,12.651560616865426,40.0,2,2000,0.01897734092529814,0,0.0,1.0,34.14515085002059,-118.76139419999735
60987,28.107879813992326,40.0,2,2000,0.04216181972098849,0,0.0,1.0,34.14527290001088,-118.7613017000381
60988,11.160570495402505,40.0,2,2000,0.016740855743103758,0,0.0,1.0,34.156059700012975,-118.7948574999842
60989,1117.7898483066276,40.0,2,2000,1.6766847724599414,0,0.0,1.0,34.160206500514974,-118.79171266783887
60990,11.963918140375476,40.0,2,2000,0.017945877210563215,0,0.0,1.0,34.15392185000355,-118.7570645500143
60991,278.1774172175392,40.0,2,2000,0.4172661258263088,0,0.0,1.0,34.153505562465206,-118.7556504821374
60992,11.179740101322949,40.0,2,2000,0.016769610151984422,0,0.0,1.0,34.153991600014,-118.75709839998639
60993,11.232671837301702,40.0,2,2000,0.016849007755952553,0,0.0,1.0,34.153891500013884,-118.75714259998563
60994,857.7119827922653,40.0,2,2000,1.286567974188398,0,0.0,1.0,34.150463600842116,-118.75923504816552
60995,11.694900667771094,40.0,2,2000,0.01754235100165664,0,0.0,1.0,34.15396125000345,-118.75717645001377
60996,2276.5595048167124,40.0,2,2000,3.414839257225069,0,0.0,1.0,34.155012483736876,-118.76913035799379
60997,14.48839752425187,40.0,2,2000,0.021732596286377803,0,0.0,1.0,34.38107615000432,-118.57089984998147
60998,427.63211716252806,40.0,2,2000,0.6414481757437921,0,0.0,1.0,34.381647327271764,-118.57315700754755
60999,10.928272191373834,40.0,2,2000,0.01639240828706075,0,0.0,1.0,34.38189650001539,-118.57550635000197
61000,484.94822245658537,40.0,2,2000,0.7274223336848781,0,0.0,1.0,34.38346889349145,-118.5740685920544
61001,10.84580756837526,40.0,2,2000,0.016268711352562894,0,0.0,1.0,34.38013625001147,-118.56888749998379
61002,432.99313800349427,40.0,2,2000,0.6494897070052413,0,0.0,1.0,34.14752749793323,-118.69792698067161
61003,259.82460271049905,40.0,2,2000,0.3897369040657486,0,0.0,1.0,34.14847688462569,-118.69848507188912
61004,14.467950790074006,40.0,2,2000,0.02170192618511101,0,0.0,1.0,34.38016510000992,-118.56879310003023
61005,200.25993223294307,40.0,2,2000,0.30038989834941465,0,0.0,1.0,34.37962500439931,-118.56791942374375
61006,12.102445433760595,40.0,2,2000,0.018153668150640893,0,0.0,1.0,34.380246750014514,-118.56880599998009
61007,372.2505680050976,40.0,2,2000,0.5583758520076464,0,0.0,1.0,34.38033756617272,-118.56733785427218
61008,13.27140002162827,40.0,2,2000,0.019907100032442407,0,0.0,1.0,34.37874710000192,-118.55841514999686
61009,330.12019437870595,40.0,2,2000,0.4951802915680589,0,0.0,1.0,34.378662382730795,-118.56020417353305
61010,12.55823767061362,40.0,2,2000,0.01883735650592043,0,0.0,1.0,34.38184260000172,-118.57544324999729
61011,431.8315473220481,40.0,2,2000,0.6477473209830722,0,0.0,1.0,34.38153453516408,-118.5731301970481
61012,12.671274984509253,40.0,2,2000,0.01900691247676388,0,0.0,1.0,34.37918900000642,-118.56696685002173
61013,199.4254619431636,40.0,2,2000,0.2991381929147454,0,0.0,1.0,34.37972135716864,-118.56784673143977
61014,18.720346704954412,40.0,2,2000,0.02808052005743162,0,0.0,1.0,34.42706735003365,-118.53723649995092
61015,285.1936874717027,40.0,2,2000,0.427790531207554,0,0.0,1.0,34.42604870422774,-118.53819448196082
61016,9.129581677026685,40.0,2,2000,0.013694372515540029,0,0.0,1.0,34.42830340001071,-118.5453830000022
61017,82.6345344090697,40.0,2,2000,0.12395180161360457,0,0.0,1.0,34.4286769882214,-118.54537748219829
61018,12.979036277428127,40.0,2,2000,0.01946855441614219,0,0.0,1.0,34.39621375001004,-118.5531837499741
61019,183.86874033475777,40.0,2,2000,0.2758031105021367,0,0.0,1.0,34.39577644971435,-118.55404080666742
61020,22.27125950769797,40.0,2,2000,0.03340688926154695,0,0.0,1.0,34.42820800000671,-118.54535400002584
61021,767.312962627942,40.0,2,2000,1.1509694439419131,0,0.0,1.0,34.428032446841854,-118.54125638575155
61022,10.228443797463095,40.0,2,2000,0.015342665696194645,0,0.0,1.0,34.42843245001297,-118.55053039999324
61023,95.06937089582681,40.0,2,2000,0.1426040563437402,0,0.0,1.0,34.428845314426354,-118.55041968203088
61024,20.022387416226177,40.0,2,2000,0.030033581124339268,0,0.0,1.0,34.427570850040496,-118.56094254994672
61025,441.00564255533965,40.0,2,2000,0.6615084638330094,0,0.0,1.0,34.429132170321964,-118.55943331947537
61026,18.576720144207506,40.0,2,2000,0.027865080216311258,0,0.0,1.0,34.427457300016165,-118.5609035500498
61027,22.305203000044735,40.0,2,2000,0.0334578045000671,0,0.0,1.0,34.42172560006429,-118.56274664999737
61028,101.36275970693538,40.0,2,2000,0.15204413956040308,0,0.0,1.0,34.42127083583449,-118.56286302935884
61029,29.278848864759215,40.0,2,2000,0.04391827329713883,0,0.0,1.0,34.4218621000336,-118.58505089988502
61030,153.14575607454515,40.0,2,2000,0.2297186341118177,0,0.0,1.0,34.42152399258154,-118.58575749470438
61031,21.395087548772015,40.0,2,2000,0.032092631323158025,0,0.0,1.0,34.42832750000595,-118.55049430002221
61032,473.4002564405271,40.0,2,2000,0.7101003846607906,0,0.0,1.0,34.42809769637263,-118.54794783099673
61033,19.289782393867707,40.0,2,2000,0.02893467359080156,0,0.0,1.0,34.407469800004314,-118.57980659998746
61034,304.9744371158917,40.0,2,2000,0.45746165567383756,0,0.0,1.0,34.407389081555564,-118.58146453425574
61035,17.75416858240644,40.0,2,2000,0.02663125287360966,0,0.0,1.0,34.407390550040425,-118.57969900000876
61036,1659.4383447233351,40.0,2,2000,2.489157517085003,0,0.0,1.0,34.400606996418844,-118.57652695964893
61037,19.419681384192508,40.0,2,2000,0.029129522076288765,0,0.0,1.0,34.407484550004526,-118.5796156499858
61038,90.2040381750074,40.0,2,2000,0.1353060572625111,0,0.0,1.0,34.40745346905523,-118.57911696997266
61039,14.37866480841907,40.0,2,2000,0.021567997212628604,0,0.0,1.0,34.393404250005155,-118.57457259997875
61040,890.8804435605072,40.0,2,2000,1.3363206653407607,0,0.0,1.0,34.39072219321345,-118.57796644951154
61041,21.78381879764226,40.0,2,2000,0.03267572819646339,0,0.0,1.0,34.41970705005585,-118.56272169995604
61042,769.8152496754533,40.0,2,2000,1.15472287451318,0,0.0,1.0,34.41648064255379,-118.56156542012222
61043,127.03778053716968,40.0,2,2000,0.19055667080575453,0,0.0,1.0,34.4231346898265,-118.5832592430507
