edge_id,length_m,speed_kmh,lanes,capacity_veh_hr,freeflow_min,is_highway,betweenness,avg_degree,svi_score,vulnerability,population,in_evac_zone,zone_tier,demand_V,vc_ratio,bpr_multiplier,pems_multiplier,congestion_multiplier,congested_time_min,label_source,pems_speed_event,pems_speed_baseline,pems_n_samples
106,203.371488927137,40.0,2,2000,0.3050572333907055,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.3160438696102825,bpr,,,
107,418.90886432082846,40.0,2,2000,0.6283632964812427,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.6509938005195841,bpr,,,
108,293.387895556696,40.0,2,2000,0.44008184333504397,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.45593139086362366,bpr,,,
109,566.6429878353013,40.0,2,2000,0.8499644817529518,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.8805759524490783,bpr,,,
110,311.2249119864034,40.0,2,2000,0.46683736797960507,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.4836505157246636,bpr,,,
111,171.8348080082005,40.0,2,2000,0.25775221201230075,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.2670351578932907,bpr,,,
112,170.78424784578422,40.0,2,2000,0.2561763717686763,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.26540256376350385,bpr,,,
113,579.402794934373,40.0,2,2000,0.8691041924015594,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.9004049797741238,bpr,,,
114,203.57967947882682,40.0,2,2000,0.30536951921824024,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.31636740241185396,bpr,,,
115,457.3416229979781,40.0,2,2000,0.6860124344969671,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.7107191722331988,bpr,,,
116,232.01565784737124,40.0,2,2000,0.3480234867710568,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.360557552600354,bpr,,,
117,104.3150635946365,40.0,2,2000,0.15647259539195474,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.16210795589397142,bpr,,,
118,79.34530682232383,40.0,2,2000,0.11901796023348576,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.12330439205530282,bpr,,,
119,85.20339237820446,40.0,2,2000,0.12780508856730668,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.1324079888148856,bpr,,,
120,232.01565784737124,40.0,2,2000,0.3480234867710568,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.360557552600354,bpr,,,
121,32.90656337713753,40.0,2,2000,0.049359845065706294,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.051137539879115436,bpr,,,
122,769.6571134735246,40.0,2,2000,1.1544856702102868,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,1.196064471467787,bpr,,,
123,104.31506359463648,40.0,2,2000,0.1564725953919547,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.1621079558939714,bpr,,,
124,812.1499147351177,40.0,2,2000,1.2182248721026765,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,1.2620992407077667,bpr,,,
125,804.005389762579,40.0,2,2000,1.2060080846438685,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,1.2494424656502714,bpr,,,
126,33.32390065583135,40.0,2,2000,0.04998585098374703,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.05178609140021029,bpr,,,
127,73.86574118938192,40.0,2,2000,0.11079861178407288,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.11478902377258873,bpr,,,
128,85.20339237820446,40.0,2,2000,0.12780508856730668,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.1324079888148856,bpr,,,
129,33.32390065583135,40.0,2,2000,0.04998585098374703,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.05178609140021029,bpr,,,
130,33.96896536972551,40.0,2,2000,0.05095344805458826,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.05278853647942786,bpr,,,
131,37.48367076228527,40.0,2,2000,0.05622550614342791,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.058250467739628685,bpr,,,
132,216.3661012336159,40.0,2,2000,0.3245491518504238,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.33623778951070854,bpr,,,
133,37.48367076228527,40.0,2,2000,0.05622550614342791,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.058250467739628685,bpr,,,
134,67.87323397357373,40.0,2,2000,0.10180985096036059,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.10547653272901822,bpr,,,
135,134.97881248508642,40.0,2,2000,0.20246821872762963,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.20976011159790042,bpr,,,
136,457.10988781307714,40.0,2,2000,0.6856648317196157,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.7103590505418678,bpr,,,
137,142.38808832299696,40.0,2,2000,0.21358213248449545,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.22127429295722645,bpr,,,
138,216.36610123361595,40.0,2,2000,0.3245491518504239,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.3362377895107086,bpr,,,
139,502.45704879100066,40.0,2,2000,0.7536855731865009,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.7808295590035432,bpr,,,
140,167.71326038283914,40.0,2,2000,0.2515698905742587,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.2606301801494883,bpr,,,
141,153.22255807781838,40.0,2,2000,0.22983383711672756,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.2381113027296047,bpr,,,
142,175.57641408563424,40.0,2,2000,0.2633646211284514,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.2728496979230054,bpr,,,
143,167.71326038283917,40.0,2,2000,0.25156989057425877,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.26063018014948836,bpr,,,
144,326.7145418578793,40.0,2,2000,0.49007181278681894,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.5077217490584873,bpr,,,
145,43.78758157014036,40.0,2,2000,0.06568137235521053,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.0680468869717581,bpr,,,
146,39.66955648901135,40.0,2,2000,0.05950433473351702,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.06164738334094929,bpr,,,
147,153.22255807781835,40.0,2,2000,0.2298338371167275,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.23811130272960465,bpr,,,
148,305.06056222882995,40.0,2,2000,0.4575908433432449,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.47407097750476734,bpr,,,
149,151.89303914037606,40.0,2,2000,0.22783955871056408,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.2360452003869112,bpr,,,
150,175.57641408563424,40.0,2,2000,0.2633646211284514,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.2728496979230054,bpr,,,
151,326.71454185787934,40.0,2,2000,0.49007181278681905,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.5077217490584874,bpr,,,
152,36.25531033376142,40.0,2,2000,0.05438296550064213,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.05634156799584055,bpr,,,
153,381.34882449546615,40.0,2,2000,0.5720232367431992,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.5926246535376453,bpr,,,
154,363.8895210934986,40.0,2,2000,0.5458342816402478,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.56549250322018,bpr,,,
155,36.25531033376142,40.0,2,2000,0.05438296550064213,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.05634156799584055,bpr,,,
156,347.9700680616767,40.0,2,2000,0.521955102092515,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.5407533150242441,bpr,,,
157,48.63859126741244,40.0,2,2000,0.07295788690111865,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.0755854651880594,bpr,,,
158,448.56600117217454,40.0,2,2000,0.6728490017582618,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.6970816584661778,bpr,,,
159,220.53134769833704,40.0,2,2000,0.33079702154750557,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.3427106762340912,bpr,,,
160,381.3488244954661,40.0,2,2000,0.5720232367431991,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.5926246535376452,bpr,,,
161,121.99954325782119,40.0,2,2000,0.1829993148867318,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.1895900351877886,bpr,,,
162,242.66909707718293,40.0,2,2000,0.3640036456157744,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.3771132368637169,bpr,,,
163,359.2358045193749,40.0,2,2000,0.5388537067790623,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.5582605229563068,bpr,,,
164,363.8895210934986,40.0,2,2000,0.5458342816402478,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.56549250322018,bpr,,,
165,172.92104043373902,40.0,2,2000,0.2593815606506085,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.2687231875225882,bpr,,,
166,51.61007648871307,40.0,2,2000,0.0774151147330696,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.08020322007977916,bpr,,,
167,1153.0824345240696,40.0,2,2000,1.7296236517861043,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,1.7919160473727787,bpr,,,
168,121.99954325782119,40.0,2,2000,0.1829993148867318,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.1895900351877886,bpr,,,
169,428.67676939477843,40.0,2,2000,0.6430151540921677,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.6661733447803979,bpr,,,
170,273.3613197169692,40.0,2,2000,0.4100419795754538,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.4248096414147682,bpr,,,
171,613.9790087407255,40.0,2,2000,0.9209685131110883,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.9541371939870376,bpr,,,
172,312.6677839262738,40.0,2,2000,0.4690016758894108,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.4858927711835502,bpr,,,
173,1153.0824345240696,40.0,2,2000,1.7296236517861043,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,1.7919160473727787,bpr,,,
174,167.37846717576377,40.0,2,2000,0.25106770076364565,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.26010990397291345,bpr,,,
175,384.0101998735871,40.0,2,2000,0.5760152998103807,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.5967604907556548,bpr,,,
176,948.6541959345573,40.0,2,2000,1.4229812939018358,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,1.4742299650105106,bpr,,,
177,814.5341546056964,40.0,2,2000,1.2218012319085445,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,1.2658044031115625,bpr,,,
178,622.3048148371597,40.0,2,2000,0.9334572222557396,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.9670756839898553,bpr,,,
179,118.28513115739247,40.0,2,2000,0.1774276967360887,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.18381775521019875,bpr,,,
180,328.69679746700166,40.0,2,2000,0.49304519620050247,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.5108022188754152,bpr,,,
181,237.14049125356888,40.0,2,2000,0.35571073688035326,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.36852165902130385,bpr,,,
182,346.60349245944434,40.0,2,2000,0.5199052386891665,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.5386296257906994,bpr,,,
183,575.4669113477077,40.0,2,2000,0.8632003670215616,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.8942885281238585,bpr,,,
184,459.74948003239354,40.0,2,2000,0.6896242200485904,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.7144610362409785,bpr,,,
185,179.96614209558385,40.0,2,2000,0.2699492131433758,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.27967143401846256,bpr,,,
186,408.0856938934188,40.0,2,2000,0.6121285408401282,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.6341743501562364,bpr,,,
187,281.9969406227848,40.0,2,2000,0.4229954109341772,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.4382295906021355,bpr,,,
188,751.7850597687909,40.0,2,2000,1.1276775896531865,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,1.1682908978930249,bpr,,,
189,459.74948003239354,40.0,2,2000,0.6896242200485904,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.7144610362409785,bpr,,,
190,44.1823325468428,40.0,2,2000,0.06627349882026419,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.06866033887137112,bpr,,,
191,179.96614209558385,40.0,2,2000,0.2699492131433758,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.27967143401846256,bpr,,,
192,260.080023902024,40.0,2,2000,0.390120035853036,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.40417020889186434,bpr,,,
193,781.0838287841873,40.0,2,2000,1.1716257431762809,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,1.2138218441593482,bpr,,,
194,390.18556585820403,40.0,2,2000,0.585278348787306,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.6063571484402395,bpr,,,
